route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message,tts_trip_headsign,tts_trip_short_name
2937,c_70554_b_82948_d_31,t_5887478_b_82948_tn_9,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887422_b_82948_tn_1,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887422_b_82948_tn_2,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_1,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_10,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_11,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_12,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_13,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_14,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_15,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_2,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_3,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_4,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_5,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_6,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_7,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_8,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887450_b_82948_tn_9,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887478_b_82948_tn_1,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887478_b_82948_tn_10,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887478_b_82948_tn_11,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887478_b_82948_tn_12,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_31,t_5887478_b_82948_tn_13,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_9,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887581_b_82948_tn_7,, Sears and Macy's,0,3111,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887581_b_82948_tn_6,, Sears and Macy's,0,3111,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887581_b_82948_tn_5,, Sears and Macy's,0,3111,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887581_b_82948_tn_4,, Sears and Macy's,0,3111,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887581_b_82948_tn_3,, Sears and Macy's,0,3111,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887581_b_82948_tn_2,, Sears and Macy's,0,3111,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887581_b_82948_tn_1,, Sears and Macy's,0,3111,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887424_b_82948_tn_0,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_1,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_10,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_11,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_12,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_13,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_14,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_2,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_3,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_4,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_5,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_6,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_7,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887396_b_82948_tn_8,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887581_b_82948_tn_8,, Sears and Macy's,0,3111,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887425_b_82948_tn_0,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_9,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_8,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_7,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_6,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_5,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_4,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_3,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_2,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_13,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_12,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_11,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_10,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887397_b_82948_tn_1,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887580_b_82948_tn_7,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887580_b_82948_tn_6,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887580_b_82948_tn_5,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887580_b_82948_tn_4,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887580_b_82948_tn_3,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887580_b_82948_tn_2,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_32,t_5887580_b_82948_tn_1,,BAT Centre,1,3111,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887412_b_82948_tn_5,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887412_b_82948_tn_4,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887412_b_82948_tn_3,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887412_b_82948_tn_2,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887412_b_82948_tn_11,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887412_b_82948_tn_10,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887412_b_82948_tn_1,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887577_b_82948_tn_0,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887412_b_82948_tn_9,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887412_b_82948_tn_8,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887412_b_82948_tn_7,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887412_b_82948_tn_6,, Sears and Macy's,0,3112,p_899916,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887579_b_82948_tn_10,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887579_b_82948_tn_9,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887579_b_82948_tn_8,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887579_b_82948_tn_7,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887579_b_82948_tn_1,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887578_b_82948_tn_0,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887579_b_82948_tn_6,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887579_b_82948_tn_5,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887579_b_82948_tn_4,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887579_b_82948_tn_3,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2937,c_70554_b_82948_d_64,t_5887579_b_82948_tn_2,,BAT Centre,1,3112,p_899915,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_11,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_14,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_15,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_2,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_3,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_4,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_5,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_6,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_13,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_7,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_8,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_9,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_12,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_11,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_10,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887394_b_82948_tn_1,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887393_b_82948_tn_0,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_9,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_8,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_7,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_6,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_5,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_4,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_3,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_2,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_15,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_14,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_13,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_12,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_1,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887465_b_82948_tn_10,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_4,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_9,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_8,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_7,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_6,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_5,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_4,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_3,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_2,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_14,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_13,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_12,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_11,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_10,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887466_b_82948_tn_1,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_9,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_8,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_7,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_6,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_5,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_3,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_2,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_15,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_14,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_13,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_12,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_11,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_10,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887438_b_82948_tn_1,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887432_b_82948_tn_2,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_31,t_5887432_b_82948_tn_1,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_9,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_2,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_3,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_4,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_5,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_6,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_7,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_8,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887583_b_82948_tn_1,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887583_b_82948_tn_2,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887583_b_82948_tn_3,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887583_b_82948_tn_4,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887583_b_82948_tn_5,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887583_b_82948_tn_6,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887583_b_82948_tn_7,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887583_b_82948_tn_8,, Wal-Mart,0,3113,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_14,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_13,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_12,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_11,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_10,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887543_b_82948_tn_1,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5887426_b_82948_tn_0,, Wal-Mart,0,3114,p_1275162,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888035_b_82948_tn_0,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888036_b_82948_tn_1,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888036_b_82948_tn_2,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888036_b_82948_tn_3,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888036_b_82948_tn_8,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888036_b_82948_tn_7,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888036_b_82948_tn_6,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888036_b_82948_tn_5,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888036_b_82948_tn_4,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888037_b_82948_tn_1,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888037_b_82948_tn_2,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888037_b_82948_tn_3,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888037_b_82948_tn_4,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888039_b_82948_tn_0,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888040_b_82948_tn_0,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888041_b_82948_tn_0,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888042_b_82948_tn_0,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888043_b_82948_tn_1,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888036_b_82948_tn_9,,BAT Centre,1,3114,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888043_b_82948_tn_2,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_32,t_5888044_b_82948_tn_0,,BAT Centre,1,3113,p_1275161,,,,,,,,,,,,
2938,c_70554_b_82948_d_64,t_5887436_b_82948_tn_5,, Wal-Mart,0,3114,p_1275187,,,,,,,,,,,,
2938,c_70554_b_82948_d_64,t_5887436_b_82948_tn_6,, Wal-Mart,0,3114,p_1275187,,,,,,,,,,,,
2938,c_70554_b_82948_d_64,t_5887436_b_82948_tn_1,, Wal-Mart,0,3114,p_1275187,,,,,,,,,,,,
2938,c_70554_b_82948_d_64,t_5887436_b_82948_tn_10,, Wal-Mart,0,3114,p_1275187,,,,,,,,,,,,
2938,c_70554_b_82948_d_64,t_5887436_b_82948_tn_11,, Wal-Mart,0,3114,p_1275187,,,,,,,,,,,,
2938,c_70554_b_82948_d_64,t_5887436_b_82948_tn_2,, Wal-Mart,0,3114,p_1275187,,,,,,,,,,,,
2938,c_70554_b_82948_d_64,t_5887436_b_82948_tn_3,, Wal-Mart,0,3114,p_1275187,,,,,,,,,,,,
2938,c_70554_b_82948_d_64,t_5887436_b_82948_tn_4,, Wal-Mart,0,3114,p_1275187,,,,,,,,,,,,
2938,c_70554_b_82948_d_64,t_5887436_b_82948_tn_7,, Wal-Mart,0,3114,p_1275187,,,,,,,,,,,,
2938,c_70554_b_82948_d_64,t_5887436_b_82948_tn_8,, Wal-Mart,0,3114,p_1275187,,,,,,,,,,,,
2938,c_70554_b_82948_d_64,t_5887436_b_82948_tn_9,, Wal-Mart,0,3114,p_1275187,,,,,,,,,,,,
2938,c_70554_b_82948_d_64,t_5887582_b_82948_tn_0,, Wal-Mart,0,3114,p_1275187,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887379_b_82948_tn_1,, Massasoit College,0,3116,p_1275189,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_9,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_8,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_7,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_6,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_5,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
2939,c_70554_b_82948_d_31,t_5887446_b_82948_tn_4,, Massasoit College,0,3115,p_899921,,,,,,,,,,,,
